Brand,Processor,Generation,RAM_GB,Storage_Type,Storage_GB,Screen_Size,GPU,OS,Weight_kg,Touchscreen,Warranty_Years,Price_INR
Lenovo,AMD Ryzen 7,Ryzen 7000,64,HDD,1024,13.3,NVIDIA RTX 3060,Windows 10,1.5,0,3,105800.0
Asus,Apple M2,M2 Pro,16,SSD,256,14.0,NVIDIA GTX 1650,macOS,1.2,0,1,153800.0
Lenovo,Intel Core i5,12th Gen,32,SSD,512,17.3,AMD Radeon,Linux,1.8,0,3,65800.0
Microsoft,AMD Ryzen 9,Ryzen 6000,8,SSD,512,17.3,NVIDIA RTX 3070,Linux,1.5,1,2,129700.0
Samsung,Intel Core i5,14th Gen,16,Hybrid,256,13.3,AMD Radeon,Linux,2.3,0,2,54000.0
Microsoft,Intel Core i9,12th Gen,16,SSD,2048,17.3,NVIDIA GTX 1650,macOS,2.5,0,1,136400.0
Microsoft,Intel Core i3,11th Gen,64,Hybrid,512,15.6,NVIDIA GTX 1650,Windows 10,2.0,0,1,64000.0
Razer,AMD Ryzen 3,Ryzen 7000,32,HDD,2048,14.0,NVIDIA RTX 3060,Windows 10,1.5,0,2,71200.0
Apple,Apple M1,M1 Max,8,HDD,512,14.0,AMD Radeon,Windows 11,1.2,0,1,146400.0
Asus,Intel Core i3,10th Gen,64,Hybrid,512,17.3,NVIDIA RTX 4060,macOS,1.8,1,3,90700.0
Asus,Apple M1,M1 Max,64,Hybrid,2048,17.3,NVIDIA RTX 3060,Windows 11,2.0,0,1,197600.0
Microsoft,AMD Ryzen 9,Ryzen 7000,32,Hybrid,512,15.6,Integrated,Linux,2.5,0,2,109800.0
MSI,AMD Ryzen 5,Ryzen 5000,8,SSD,2048,15.6,AMD Radeon,Windows 10,2.5,0,1,52500.0
Razer,AMD Ryzen 7,Ryzen 6000,32,HDD,256,17.3,NVIDIA RTX 3070,macOS,1.5,0,2,108600.0
Microsoft,Intel Core i7,11th Gen,8,Hybrid,2048,17.3,NVIDIA RTX 3070,Windows 11,2.5,0,2,111600.0
HP,Intel Core i3,12th Gen,32,SSD,256,15.6,NVIDIA RTX 3070,Windows 11,2.5,0,1,74000.0
Samsung,AMD Ryzen 3,Ryzen 6000,64,HDD,512,13.3,NVIDIA RTX 3050,Windows 11,1.8,1,1,72500.0
Apple,Intel Core i5,14th Gen,64,SSD,2048,15.6,NVIDIA GTX 1650,Windows 10,1.8,0,1,90200.0
Acer,AMD Ryzen 3,Ryzen 5000,4,HDD,512,13.3,NVIDIA RTX 3060,Windows 10,1.8,0,2,44700.0
HP,AMD Ryzen 9,Ryzen 7000,16,SSD,2048,14.0,NVIDIA RTX 3070,Windows 10,1.2,0,2,138400.0
MSI,Apple M1,M1 Pro,32,HDD,256,14.0,Integrated,macOS,2.5,1,2,131200.0
Lenovo,Intel Core i5,13th Gen,4,HDD,256,15.6,NVIDIA RTX 3070,Windows 10,2.5,0,2,75500.0
Lenovo,Intel Core i7,14th Gen,16,SSD,2048,13.3,NVIDIA RTX 4060,macOS,2.5,0,1,100000.0
HP,Intel Core i7,14th Gen,32,Hybrid,256,15.6,NVIDIA GTX 1650,Windows 11,2.3,1,1,82300.0
Microsoft,Intel Core i3,11th Gen,8,HDD,512,15.6,AMD Radeon,Windows 11,1.8,0,1,38600.0
Acer,AMD Ryzen 9,Ryzen 6000,16,Hybrid,512,13.3,NVIDIA GTX 1650,Linux,2.0,0,1,103600.0
Dell,AMD Ryzen 5,Ryzen 7000,64,SSD,1024,15.6,AMD Radeon,Windows 10,1.5,0,3,75800.0
Dell,AMD Ryzen 9,Ryzen 7000,4,Hybrid,256,14.0,AMD Radeon,Windows 11,2.0,0,3,103400.0
MSI,Apple M1,M1,16,Hybrid,512,17.3,NVIDIA RTX 3060,Windows 10,1.2,0,1,132400.0
Microsoft,AMD Ryzen 3,Ryzen 6000,16,Hybrid,2048,17.3,NVIDIA RTX 3050,macOS,1.2,0,2,59400.0
Asus,Intel Core i7,11th Gen,64,Hybrid,256,15.6,AMD Radeon,Windows 11,2.5,0,3,91000.0
Asus,AMD Ryzen 3,Ryzen 6000,32,Hybrid,512,13.3,AMD Radeon,Windows 10,2.0,0,1,37800.0
Apple,AMD Ryzen 3,Ryzen 6000,8,HDD,256,13.3,NVIDIA RTX 3060,Windows 11,2.5,0,1,52700.0
Acer,AMD Ryzen 3,Ryzen 7000,64,HDD,2048,14.0,NVIDIA RTX 3070,Windows 11,2.3,1,1,90000.0
Acer,Intel Core i7,12th Gen,8,HDD,512,13.3,NVIDIA RTX 4060,Windows 10,1.2,1,2,93800.0
Lenovo,Apple M2,M2 Pro,32,SSD,1024,13.3,Integrated,Windows 11,1.2,1,3,154200.0
Razer,Intel Core i9,14th Gen,16,Hybrid,1024,14.0,NVIDIA RTX 3060,Windows 11,2.0,0,2,140300.0
MSI,Apple M1,M1 Pro,8,HDD,256,15.6,NVIDIA RTX 3050,Windows 11,1.2,0,1,113300.0
Dell,Apple M2,M2 Max,4,SSD,2048,17.3,NVIDIA RTX 3060,Windows 11,2.3,0,1,206900.0
MSI,Apple M1,M1 Max,4,HDD,512,14.0,NVIDIA GTX 1650,macOS,2.3,0,2,150900.0
Asus,Intel Core i5,11th Gen,64,HDD,2048,15.6,NVIDIA RTX 3070,Windows 11,2.3,1,3,107800.0
Asus,AMD Ryzen 9,Ryzen 7000,32,Hybrid,512,14.0,NVIDIA RTX 3070,Linux,1.5,0,2,129900.0
HP,AMD Ryzen 9,Ryzen 6000,64,SSD,256,15.6,AMD Radeon,Windows 11,2.3,0,2,124900.0
Apple,AMD Ryzen 7,Ryzen 7000,64,Hybrid,512,14.0,NVIDIA RTX 3070,Windows 10,2.3,0,1,132600.0
Acer,AMD Ryzen 9,Ryzen 6000,64,Hybrid,2048,15.6,NVIDIA RTX 3070,Linux,1.5,0,3,152800.0
Samsung,Intel Core i7,12th Gen,4,HDD,2048,14.0,NVIDIA RTX 3070,macOS,2.5,0,2,103500.0
MSI,AMD Ryzen 5,Ryzen 5000,4,Hybrid,256,15.6,NVIDIA RTX 3070,Linux,1.8,0,1,67500.0
Asus,Intel Core i3,12th Gen,64,SSD,2048,14.0,Integrated,Linux,1.2,0,2,60700.0
Razer,AMD Ryzen 7,Ryzen 5000,4,Hybrid,512,17.3,NVIDIA RTX 3050,Linux,2.3,1,1,85800.0
Lenovo,Intel Core i3,12th Gen,32,Hybrid,256,17.3,AMD Radeon,Windows 10,1.2,0,1,49600.0
Dell,Apple M1,M1 Pro,64,Hybrid,512,13.3,NVIDIA RTX 3070,Windows 10,2.0,1,1,173500.0
Apple,Intel Core i3,13th Gen,4,HDD,2048,15.6,AMD Radeon,Windows 10,1.2,1,1,50800.0
Razer,Intel Core i3,13th Gen,8,SSD,256,14.0,NVIDIA RTX 3050,macOS,2.5,0,1,55200.0
Apple,AMD Ryzen 7,Ryzen 6000,64,HDD,512,15.6,NVIDIA RTX 4060,Windows 10,1.5,1,1,122200.0
HP,Intel Core i5,11th Gen,64,HDD,2048,17.3,NVIDIA RTX 3070,Windows 10,1.2,0,2,109800.0
Samsung,AMD Ryzen 3,Ryzen 6000,32,HDD,2048,15.6,AMD Radeon,Linux,1.2,1,1,57800.0
Asus,AMD Ryzen 9,Ryzen 7000,16,HDD,1024,14.0,NVIDIA RTX 3060,Windows 10,1.2,0,1,120100.0
Lenovo,AMD Ryzen 9,Ryzen 7000,16,HDD,2048,15.6,AMD Radeon,Windows 11,1.8,0,1,101300.0
Razer,Intel Core i7,13th Gen,32,SSD,512,14.0,NVIDIA RTX 3070,Windows 10,1.8,0,2,120700.0
Apple,AMD Ryzen 7,Ryzen 5000,32,Hybrid,256,17.3,NVIDIA GTX 1650,macOS,2.0,0,1,95500.0
Acer,Intel Core i7,11th Gen,32,HDD,1024,17.3,Integrated,macOS,1.5,1,1,74000.0
HP,AMD Ryzen 5,Ryzen 6000,16,HDD,2048,17.3,NVIDIA RTX 3060,Windows 11,1.2,0,3,74300.0
Acer,AMD Ryzen 5,Ryzen 5000,32,SSD,2048,13.3,NVIDIA RTX 3060,macOS,1.2,0,2,75900.0
Lenovo,Intel Core i7,11th Gen,4,SSD,2048,17.3,NVIDIA GTX 1650,macOS,1.2,0,3,83900.0
Razer,AMD Ryzen 7,Ryzen 6000,64,Hybrid,512,15.6,NVIDIA RTX 3070,Linux,1.2,1,1,126600.0
HP,Intel Core i7,12th Gen,64,SSD,1024,13.3,Integrated,Windows 11,1.8,0,1,87700.0
Razer,AMD Ryzen 9,Ryzen 7000,8,Hybrid,512,17.3,NVIDIA RTX 3060,Linux,2.5,0,2,138700.0
Asus,Apple M2,M2,8,HDD,1024,15.6,Integrated,Linux,2.5,0,1,115000.0
Microsoft,Intel Core i9,14th Gen,64,HDD,256,15.6,NVIDIA RTX 3060,Windows 10,2.0,1,1,154200.0
HP,Intel Core i3,11th Gen,4,Hybrid,512,15.6,NVIDIA RTX 3070,Windows 11,2.3,0,1,59800.0
Acer,Intel Core i9,14th Gen,16,SSD,512,14.0,NVIDIA RTX 4060,Windows 10,1.5,0,3,136200.0
Lenovo,AMD Ryzen 7,Ryzen 5000,16,Hybrid,256,13.3,NVIDIA RTX 3060,Windows 10,2.5,0,1,82300.0
Samsung,Intel Core i9,13th Gen,4,SSD,1024,15.6,NVIDIA RTX 4060,Linux,1.2,1,3,153400.0
Asus,AMD Ryzen 5,Ryzen 7000,16,HDD,2048,14.0,NVIDIA RTX 3060,macOS,2.5,0,3,71500.0
Microsoft,Apple M1,M1 Pro,32,SSD,256,17.3,NVIDIA RTX 3050,Windows 11,2.0,0,1,142100.0
Samsung,Intel Core i3,10th Gen,64,Hybrid,2048,15.6,NVIDIA RTX 3070,macOS,2.3,0,2,90700.0
Dell,AMD Ryzen 3,Ryzen 7000,64,Hybrid,2048,14.0,NVIDIA GTX 1650,Linux,2.5,1,2,70600.0
Asus,AMD Ryzen 7,Ryzen 5000,4,HDD,256,15.6,NVIDIA RTX 4060,Linux,2.0,1,3,84700.0
Lenovo,Intel Core i3,10th Gen,16,SSD,1024,13.3,NVIDIA GTX 1650,Linux,1.8,0,1,36400.0
Apple,Intel Core i9,13th Gen,8,SSD,2048,13.3,NVIDIA RTX 3070,Linux,2.3,0,2,146200.0
HP,AMD Ryzen 5,Ryzen 7000,8,SSD,256,17.3,AMD Radeon,Linux,2.0,0,1,52900.0
Razer,Intel Core i5,14th Gen,16,HDD,512,15.6,NVIDIA GTX 1650,Linux,2.5,0,3,70200.0
Lenovo,Apple M2,M2,8,SSD,512,14.0,NVIDIA RTX 3070,macOS,1.8,0,1,155700.0
HP,AMD Ryzen 3,Ryzen 7000,4,Hybrid,512,17.3,NVIDIA GTX 1650,Windows 10,2.0,0,1,45700.0
Samsung,Apple M2,M2,4,SSD,256,15.6,NVIDIA RTX 4060,macOS,2.0,0,2,156100.0
Razer,Intel Core i3,13th Gen,16,HDD,512,17.3,NVIDIA RTX 3050,Windows 11,2.5,1,3,71800.0
MSI,AMD Ryzen 5,Ryzen 5000,8,SSD,2048,14.0,NVIDIA GTX 1650,macOS,2.3,0,2,62300.0
Acer,AMD Ryzen 5,Ryzen 7000,4,SSD,512,17.3,NVIDIA RTX 4060,Linux,1.8,0,1,73800.0
Dell,Intel Core i9,14th Gen,4,Hybrid,512,17.3,NVIDIA RTX 3060,macOS,1.2,0,1,130500.0
Asus,AMD Ryzen 9,Ryzen 6000,32,SSD,2048,17.3,NVIDIA RTX 3070,Windows 10,1.5,0,3,146800.0
Lenovo,Intel Core i9,14th Gen,32,Hybrid,512,15.6,Integrated,Windows 11,2.3,0,2,103800.0
Dell,AMD Ryzen 9,Ryzen 7000,4,Hybrid,2048,14.0,AMD Radeon,macOS,1.8,0,3,110700.0
Apple,AMD Ryzen 9,Ryzen 6000,16,HDD,512,13.3,Integrated,Windows 10,2.0,0,1,105300.0
HP,AMD Ryzen 3,Ryzen 6000,64,Hybrid,2048,15.6,NVIDIA RTX 3070,macOS,1.8,1,1,87200.0
HP,Intel Core i9,13th Gen,64,Hybrid,512,13.3,NVIDIA RTX 3050,Windows 11,1.5,1,2,143800.0
Lenovo,Intel Core i5,11th Gen,4,HDD,2048,13.3,NVIDIA GTX 1650,macOS,2.5,0,3,55500.0
Microsoft,Intel Core i7,11th Gen,4,Hybrid,256,15.6,NVIDIA RTX 3050,Linux,1.5,0,1,76800.0
Microsoft,Intel Core i7,12th Gen,4,HDD,2048,15.6,Integrated,macOS,1.2,0,3,76900.0
MSI,Intel Core i9,13th Gen,16,SSD,512,14.0,AMD Radeon,Windows 10,1.2,0,2,116500.0
Acer,Intel Core i9,12th Gen,32,HDD,512,14.0,NVIDIA RTX 4060,macOS,1.5,0,1,131300.0
Razer,Apple M2,M2,4,Hybrid,1024,17.3,AMD Radeon,Windows 10,2.3,1,1,148500.0
Apple,AMD Ryzen 3,Ryzen 5000,4,HDD,2048,13.3,NVIDIA RTX 3070,Windows 11,2.3,1,1,68700.0
Dell,Intel Core i9,14th Gen,8,Hybrid,256,14.0,NVIDIA RTX 3070,macOS,2.0,1,2,136900.0
Microsoft,Apple M2,M2,16,SSD,2048,17.3,NVIDIA RTX 3050,Windows 11,1.2,0,1,144800.0
MSI,AMD Ryzen 9,Ryzen 6000,4,HDD,2048,14.0,NVIDIA RTX 4060,Windows 11,2.0,1,1,125400.0
MSI,AMD Ryzen 5,Ryzen 6000,8,SSD,256,15.6,NVIDIA RTX 3050,macOS,1.2,1,3,66400.0
Lenovo,AMD Ryzen 5,Ryzen 5000,64,Hybrid,2048,14.0,NVIDIA GTX 1650,Windows 10,1.5,0,1,73400.0
Apple,AMD Ryzen 9,Ryzen 6000,4,Hybrid,256,13.3,NVIDIA RTX 3060,Windows 11,2.3,0,1,120200.0
Samsung,AMD Ryzen 7,Ryzen 5000,4,SSD,256,14.0,NVIDIA RTX 4060,Windows 11,2.3,1,1,85100.0
Razer,Apple M2,M2 Max,8,HDD,2048,13.3,NVIDIA RTX 3060,macOS,1.5,0,2,196300.0
Acer,Apple M2,M2,16,HDD,2048,15.6,AMD Radeon,macOS,2.0,0,2,128000.0
Asus,AMD Ryzen 9,Ryzen 7000,4,Hybrid,512,13.3,NVIDIA GTX 1650,macOS,2.0,0,1,107400.0
Lenovo,Intel Core i5,14th Gen,64,SSD,512,14.0,NVIDIA RTX 3060,macOS,1.8,0,2,94800.0
Razer,Apple M1,M1,4,SSD,1024,17.3,Integrated,macOS,1.2,0,2,110700.0
